product_id,quantity_purchased,purchase_date
1096,71,2024-01-12
1001,89,2024-10-14
1069,97,2024-05-07
1004,92,2024-04-05
1016,17,2024-04-01
1024,30,2024-05-20
1080,90,2024-01-31
1002,96,2024-11-29
1092,89,2024-01-20
1032,79,2024-05-25
1091,81,2024-11-11
1084,34,2024-06-08
1024,91,2024-12-14
1012,98,2024-02-12
1050,21,2024-09-10
1035,24,2024-05-09
1033,68,2024-02-29
1033,35,2024-05-30
1061,35,2024-10-13
1051,56,2024-01-05
1043,41,2024-09-22
1012,19,2024-12-10
1067,25,2024-05-09
1065,80,2024-09-23
1033,26,2024-06-26
1040,32,2024-09-09
1074,35,2024-02-25
1043,94,2024-03-23
1044,95,2024-04-08
1029,16,2024-05-28
1013,23,2024-11-24
1012,88,2024-06-04
1095,16,2024-07-08
1046,18,2024-09-19
1002,57,2024-03-20
1035,81,2024-09-08
1087,68,2024-04-06
1081,96,2024-09-16
1090,91,2024-09-16
1008,48,2024-04-12
1093,27,2024-02-09
1026,68,2024-09-29
1074,26,2024-04-10
1090,23,2024-12-24
1034,40,2024-11-03
1007,33,2024-08-08
1068,69,2024-11-03
1058,54,2024-05-03
1075,12,2024-08-18
1029,46,2024-06-26
1036,52,2024-03-03
1089,49,2024-04-25
1021,99,2024-07-09
1036,64,2024-03-02
1010,96,2024-09-12
1073,48,2024-01-07
1024,24,2024-06-03
1064,13,2024-04-01
1099,95,2024-01-14
1049,34,2024-08-16
1099,22,2024-03-26
1036,91,2024-05-12
1082,42,2024-07-01
1096,25,2024-03-02
1024,51,2024-08-06
1023,75,2024-09-02
1062,64,2024-08-17
1096,51,2024-03-19
1037,43,2024-05-28
1012,39,2024-05-17
1055,22,2024-11-09
1013,22,2024-03-05
1023,27,2024-01-13
1089,41,2024-07-31
1099,48,2024-08-29
1030,55,2024-07-31
1017,38,2024-06-29
1062,71,2024-12-03
1084,71,2024-06-21
1089,66,2024-06-08
1086,25,2024-06-12
1013,65,2024-07-06
1059,19,2024-07-09
1019,39,2024-11-03
1049,34,2024-09-12
1100,93,2024-07-01
1012,14,2024-04-26
1061,74,2024-10-08
1019,58,2024-07-14
1076,12,2024-02-03
1009,54,2024-02-21
1071,23,2024-04-21
1028,39,2024-09-08
1078,77,2024-03-22
1095,27,2024-08-19
1052,71,2024-08-14
1083,46,2024-08-20
1016,34,2024-08-08
1069,57,2024-02-11
1099,74,2024-01-21
1012,62,2024-02-11
1025,88,2024-04-22
1052,82,2024-04-14
1085,24,2024-07-10
1100,58,2024-01-17
1053,97,2024-04-29
1023,77,2024-05-08
1016,21,2024-05-09
1057,68,2024-02-29
1039,46,2024-02-17
1053,70,2024-01-29
1042,52,2024-04-06
1058,79,2024-01-10
1039,48,2024-08-29
1014,65,2024-11-09
1095,72,2024-08-19
1005,55,2024-10-03
1035,97,2024-10-10
1087,20,2024-07-21
1093,71,2024-09-03
1075,86,2024-10-16
1018,34,2024-09-20
1076,80,2024-08-01
1009,61,2024-07-18
1074,13,2024-03-19
1058,68,2024-12-08
1017,81,2024-12-09
1007,29,2024-06-21
1046,72,2024-03-09
1013,63,2024-03-27
1040,83,2024-04-10
1042,66,2024-01-08
1009,99,2024-11-28
1050,50,2024-07-18
1027,12,2024-03-27
1066,15,2024-02-12
1005,14,2024-04-18
1029,14,2024-05-31
1037,63,2024-01-17
1038,56,2024-05-12
1083,96,2024-05-27
1008,58,2024-10-03
1065,18,2024-08-19
1086,29,2024-11-09
1017,70,2024-08-15
1071,44,2024-05-18
1089,59,2024-07-29
1045,91,2024-01-28
1004,71,2024-02-20
1036,26,2024-09-17
1070,97,2024-09-17
1031,12,2024-12-15
1019,41,2024-12-17
1061,22,2024-01-08
1054,98,2024-11-15
1039,82,2024-05-17
1091,77,2024-02-07
1074,23,2024-04-20
1090,20,2024-08-07
1019,65,2024-12-02
1039,76,2024-08-10
1067,38,2024-05-15
1045,18,2024-09-12
1013,76,2024-12-25
1092,34,2024-11-24
1058,85,2024-02-18
1020,51,2024-10-18
1092,18,2024-11-19
1072,88,2024-03-18
1061,49,2024-04-14
1039,34,2024-06-17
1001,14,2024-08-04
1003,20,2024-04-28
1077,68,2024-07-08
1092,97,2024-09-11
1062,88,2024-09-22
1063,47,2024-05-28
1025,81,2024-06-12
1056,14,2024-05-19
1033,57,2024-12-12
1038,99,2024-09-14
1006,27,2024-09-25
1058,79,2024-06-29
1044,46,2024-06-08
1045,69,2024-12-16
1032,57,2024-10-14
1045,86,2024-10-14
1061,37,2024-08-13
1047,78,2024-01-11
1021,86,2024-01-10
1080,90,2024-09-27
1085,49,2024-09-29
1075,54,2024-07-01
1036,71,2024-06-01
1099,67,2024-11-10
1019,76,2024-11-29
1020,65,2024-05-03
1057,49,2024-04-23
1018,49,2024-10-04
1047,86,2024-07-31
1049,42,2024-06-20
1014,15,2024-10-14
1015,97,2024-06-22
1031,28,2024-04-22
1001,89,2024-05-01
1054,49,2024-02-01
1003,68,2024-08-09
1016,68,2024-04-28
1087,57,2024-02-08
1057,50,2024-09-24
1075,22,2024-08-20
1012,54,2024-01-18
1074,98,2024-05-28
1096,62,2024-05-28
1016,51,2024-05-05
1072,72,2024-10-28
1076,36,2024-12-25
1024,47,2024-08-25
1028,69,2024-05-14
1008,16,2024-05-30
1092,14,2024-08-23
1036,54,2024-08-11
1090,67,2024-07-21
1008,40,2024-09-12
1058,32,2024-03-26
1060,51,2024-05-29
1050,19,2024-08-22
1028,41,2024-12-10
1092,62,2024-01-22
1041,39,2024-12-13
1100,48,2024-10-11
1064,40,2024-09-25
1027,91,2024-09-14
1063,11,2024-01-29
1017,87,2024-07-31
1073,86,2024-10-09
1033,21,2024-02-19
1084,48,2024-04-04
1077,75,2024-03-28
1092,22,2024-02-13
1029,55,2024-10-04
1013,36,2024-06-19
1046,26,2024-07-07
1035,69,2024-12-18
1006,73,2024-07-02
1082,97,2024-01-03
1069,44,2024-07-09
1047,79,2024-04-27
1025,92,2024-01-19
1066,39,2024-01-23
1010,80,2024-01-30
1056,83,2024-10-21
1030,72,2024-04-17
1005,37,2024-10-07
1033,69,2024-05-07
1065,88,2024-08-16
1018,46,2024-04-20
1096,31,2024-05-15
1049,77,2024-12-27
1011,29,2024-07-04
1085,77,2024-05-23
1026,73,2024-03-12
1063,26,2024-05-08
1089,21,2024-12-29
1086,31,2024-09-17
1059,26,2024-01-03
1027,19,2024-04-13
1049,74,2024-08-11
1077,31,2024-11-15
1033,99,2024-12-27
1098,91,2024-12-19
1099,59,2024-01-10
1001,23,2024-10-28
1021,73,2024-08-18
1055,56,2024-08-06
1006,38,2024-03-06
1092,85,2024-04-21
1081,45,2024-01-13
1069,61,2024-03-26
1095,85,2024-08-21
1005,16,2024-03-30
1003,38,2024-11-09
1053,20,2024-02-23
1023,42,2024-01-12
1053,15,2024-07-27
1037,88,2024-01-14
1074,41,2024-04-30
1074,60,2024-01-20
1083,84,2024-03-15
1017,67,2024-08-30
1085,96,2024-08-10
1078,35,2024-03-10
1073,55,2024-11-07
1001,38,2024-07-29
1051,13,2024-04-10
1045,90,2024-07-04
1077,22,2024-05-11
1004,48,2024-04-20
1062,24,2024-05-11
1065,38,2024-01-20
1032,38,2024-01-24
1034,84,2024-08-14
1092,41,2024-06-02
1095,11,2024-10-19
1072,56,2024-08-17
1039,87,2024-11-05
1026,93,2024-12-24
1034,31,2024-07-20
1054,84,2024-02-07
1003,36,2024-09-16
1050,76,2024-07-06
1012,90,2024-02-26
1065,65,2024-01-20
1054,30,2024-09-29
1005,56,2024-04-28
1094,89,2024-03-11
1094,68,2024-01-04
1057,93,2024-08-08
1017,15,2024-01-14
1047,28,2024-01-03
1023,66,2024-08-03
1079,78,2024-08-16
1085,12,2024-12-01
1014,10,2024-07-04
1066,67,2024-02-24
1075,47,2024-09-10
1051,24,2024-01-24
1038,43,2024-06-10
1064,70,2024-06-06
1098,44,2024-03-22
1038,73,2024-06-07
1050,34,2024-07-06
1098,33,2024-02-29
1082,21,2024-10-31
1030,27,2024-11-14
1079,24,2024-07-29
1091,89,2024-05-31
1051,36,2024-04-18
1063,81,2024-03-16
1098,69,2024-01-30
1052,55,2024-11-09
1038,98,2024-04-26
1097,26,2024-12-21
1088,62,2024-07-10
1079,17,2024-01-19
1030,88,2024-06-21
1051,36,2024-08-15
1081,55,2024-12-15
1005,59,2024-07-01
1029,80,2024-04-22
1004,12,2024-07-01
1010,73,2024-05-25
1056,53,2024-11-14
1017,62,2024-04-25
1074,33,2024-04-22
1017,69,2024-09-07
1084,12,2024-09-07
1088,29,2024-10-29
1069,55,2024-11-08
1034,24,2024-04-27
1006,34,2024-10-27
1053,87,2024-06-09
1066,80,2024-07-16
1077,26,2024-09-16
1043,93,2024-05-27
1075,18,2024-08-27
1023,47,2024-02-16
1055,57,2024-07-16
1080,69,2024-02-16
1095,72,2024-03-18
1075,95,2024-05-03
1016,11,2024-03-15
1008,97,2024-12-24
1004,81,2024-05-16
1004,20,2024-03-30
1056,73,2024-11-20
1025,86,2024-03-01
1067,90,2024-05-17
1096,81,2024-02-19
1067,30,2024-09-15
1027,27,2024-04-16
1093,73,2024-04-22
1032,91,2024-12-15
1050,47,2024-09-10
1061,41,2024-04-27
1051,20,2024-07-16
1019,54,2024-12-02
1021,98,2024-12-30
1005,42,2024-02-20
1082,50,2024-09-01
1092,17,2024-02-04
1042,20,2024-10-28
1061,95,2024-03-09
1022,60,2024-12-14
1021,97,2024-11-15
1070,50,2024-02-18
1001,26,2024-03-14
1005,85,2024-07-10
1012,55,2024-09-17
1090,41,2024-12-21
1046,88,2024-03-10
1034,89,2024-03-30
1049,63,2024-09-16
1078,95,2024-05-05
1090,29,2024-08-18
1045,42,2024-10-21
1027,83,2024-05-08
1073,49,2024-10-06
1026,41,2024-11-08
1047,11,2024-04-09
1086,42,2024-11-21
1056,86,2024-10-23
1094,39,2024-06-30
1063,42,2024-06-22
1048,86,2024-11-11
1061,35,2024-12-29
1081,31,2024-07-06
1026,75,2024-02-26
1036,47,2024-01-31
1001,99,2024-03-24
1008,55,2024-05-31
1099,24,2024-02-05
1052,53,2024-07-31
1079,58,2024-12-29
1047,84,2024-04-15
1056,70,2024-12-07
1086,76,2024-08-07
1014,15,2024-06-11
1090,18,2024-08-07
1028,15,2024-09-26
1087,82,2024-04-29
1078,41,2024-12-01
1088,50,2024-06-30
1002,85,2024-04-15
1026,17,2024-08-04
1014,81,2024-07-23
1059,59,2024-03-10
1056,71,2024-02-13
1007,93,2024-11-24
1003,71,2024-10-27
1023,16,2024-08-15
1018,84,2024-07-02
1038,93,2024-04-16
1099,89,2024-03-24
1015,13,2024-12-03
1064,15,2024-09-06
1089,67,2024-12-28
1028,31,2024-01-21
1074,35,2024-07-14
1039,12,2024-06-26
1057,50,2024-01-07
1017,69,2024-03-10
1086,23,2024-05-06
1090,84,2024-06-08
1044,91,2024-09-04
1025,21,2024-07-21
1017,96,2024-05-27
1013,21,2024-05-22
1084,22,2024-07-17
1025,34,2024-06-02
1068,54,2024-05-21
1010,28,2024-11-08
1067,64,2024-06-13
1018,54,2024-11-09
1100,17,2024-01-21
1086,62,2024-03-22
1034,64,2024-03-09
1008,41,2024-05-10
1040,60,2024-03-27
1083,53,2024-08-05
1042,91,2024-10-31
1041,79,2024-12-10
1006,27,2024-12-06
1052,92,2024-06-09
1026,31,2024-06-26
1064,46,2024-04-26
1098,65,2024-07-14
1059,68,2024-11-22
1056,12,2024-03-26
1059,37,2024-10-15
1070,83,2024-03-21
1033,44,2024-05-31
1053,70,2024-03-01
1022,63,2024-03-01
1021,72,2024-12-19
1070,88,2024-01-28
1070,16,2024-02-12
1004,85,2024-06-17
1094,58,2024-03-26
1075,94,2024-06-25
1062,40,2024-01-17
1062,67,2024-04-07
1094,70,2024-07-16
1095,33,2024-04-07
1024,29,2024-03-05
1055,46,2024-11-25
1009,13,2024-12-06
1003,29,2024-01-05
1031,69,2024-01-02
1040,33,2024-01-22
1036,59,2024-04-21
1024,58,2024-02-26
1095,60,2024-03-06
1006,45,2024-11-25
1066,75,2024-04-07
1084,88,2024-05-23
1092,43,2024-05-04
1075,45,2024-06-15
1004,15,2024-03-26
1079,48,2024-03-16
1006,51,2024-12-09
1094,67,2024-10-20
1051,21,2024-02-28
1062,12,2024-05-17
1057,27,2024-04-08
1066,49,2024-07-10
1079,30,2024-08-30
1075,24,2024-11-14
1008,35,2024-02-18
1026,17,2024-02-01
1051,96,2024-10-03
1045,51,2024-01-20
1044,53,2024-06-02
1005,23,2024-03-08
1070,87,2024-08-01
1026,11,2024-05-22
1068,46,2024-08-19
1019,78,2024-07-31
1084,47,2024-03-19
1097,50,2024-08-01
1020,71,2024-04-25
1012,69,2024-04-01
1047,23,2024-09-26
1001,98,2024-06-16
1090,93,2024-02-27
1014,11,2024-10-10
1064,79,2024-01-26
1038,26,2024-03-06
1037,98,2024-09-04
1011,37,2024-09-10
1100,75,2024-02-13
1077,44,2024-04-06
1003,14,2024-02-11
1033,74,2024-08-14
1006,49,2024-09-18
1050,85,2024-06-15
1010,65,2024-10-05
1005,45,2024-03-29
1023,54,2024-06-26
1010,32,2024-07-15
1044,56,2024-11-02
1002,40,2024-09-23
1013,20,2024-09-24
1040,19,2024-03-14
1002,76,2024-01-08
1084,23,2024-10-23
1065,89,2024-06-12
1063,83,2024-03-25
1073,19,2024-03-12
1017,85,2024-02-24
1009,10,2024-02-16
1075,14,2024-08-25
1015,29,2024-04-13
1024,17,2024-07-28
1038,52,2024-02-11
1035,85,2024-11-11
1094,10,2024-09-24
1095,66,2024-09-19
1049,73,2024-12-01
1069,93,2024-12-30
1062,37,2024-09-15
1060,46,2024-10-09
1050,56,2024-04-23
1078,85,2024-12-28
1075,46,2024-02-09
1009,58,2024-08-07
1034,53,2024-05-08
1076,65,2024-01-08
1099,37,2024-04-10
1035,88,2024-06-24
1001,15,2024-04-16
1040,70,2024-04-10
1064,29,2024-09-16
1022,87,2024-09-02
1060,11,2024-10-01
1064,82,2024-02-01
1093,46,2024-05-16
1072,29,2024-01-12
1011,35,2024-10-28
1014,38,2024-01-16
1060,10,2024-05-08
1030,44,2024-03-03
1035,79,2024-04-18
1085,68,2024-01-21
1037,78,2024-06-06
1005,42,2024-09-25
1083,60,2024-06-10
1078,87,2024-09-16
1026,21,2024-04-11
1062,29,2024-08-10
1004,62,2024-02-28
1089,97,2024-09-03
1042,52,2024-05-07
1089,98,2024-10-09
1018,59,2024-11-20
1040,38,2024-01-25
1072,66,2024-05-10
1039,48,2024-12-18
1014,65,2024-07-14
1032,52,2024-10-07
1051,59,2024-06-02
1038,32,2024-05-12
1097,53,2024-08-14
1023,47,2024-07-07
1063,93,2024-09-21
1015,32,2024-05-13
1097,54,2024-07-29
1025,61,2024-02-29
1017,89,2024-12-29
1097,59,2024-12-29
1066,17,2024-07-31
1078,94,2024-08-03
1053,10,2024-08-13
1051,17,2024-05-10
1039,38,2024-03-16
1051,14,2024-10-12
1070,95,2024-10-03
1006,56,2024-06-04
1067,43,2024-09-04
1007,74,2024-08-05
1051,64,2024-07-08
1072,99,2024-06-11
1042,52,2024-06-28
1064,83,2024-02-03
1015,39,2024-02-10
1029,91,2024-11-02
1033,26,2024-12-03
1094,35,2024-11-09
1027,17,2024-03-15
1036,56,2024-10-05
1029,85,2024-06-24
1038,81,2024-05-29
1057,98,2024-09-29
1097,55,2024-11-20
1027,77,2024-04-17
1055,42,2024-05-18
1033,10,2024-12-15
1068,28,2024-09-27
1086,40,2024-12-12
1066,89,2024-10-15
1010,23,2024-07-30
1005,62,2024-09-28
1074,57,2024-03-06
1097,78,2024-09-04
1038,99,2024-06-04
1013,71,2024-02-16
1031,75,2024-07-19
1047,73,2024-05-27
1100,79,2024-05-03
1088,72,2024-01-01
1052,82,2024-09-03
1056,42,2024-12-08
1015,50,2024-05-07
1029,98,2024-07-09
1008,57,2024-03-07
1005,22,2024-01-04
1029,82,2024-10-29
1047,86,2024-10-20
1068,40,2024-05-22
1076,84,2024-07-09
1045,77,2024-01-21
1002,13,2024-08-14
1027,28,2024-11-08
1095,79,2024-04-26
1036,91,2024-10-28
1036,22,2024-05-21
1026,32,2024-02-08
1043,92,2024-12-20
1027,84,2024-09-08
1069,10,2024-11-28
1020,97,2024-07-25
1011,63,2024-07-28
1074,80,2024-04-24
1038,98,2024-08-12
1006,94,2024-05-13
1072,24,2024-09-07
1023,74,2024-08-06
1047,85,2024-03-31
1090,80,2024-12-19
1046,24,2024-02-15
1012,30,2024-02-07
1090,28,2024-05-21
1013,69,2024-04-09
1062,98,2024-11-23
1082,42,2024-07-08
1089,58,2024-02-04
1097,44,2024-05-26
1060,53,2024-01-30
1043,99,2024-11-29
1076,20,2024-03-24
1100,81,2024-10-07
1068,87,2024-12-09
1005,83,2024-09-26
1037,75,2024-06-02
1072,55,2024-04-11
1092,18,2024-08-02
1031,12,2024-05-29
1009,94,2024-03-23
1051,35,2024-04-19
1029,81,2024-10-01
1078,57,2024-07-19
1040,75,2024-10-10
1041,79,2024-06-21
1086,37,2024-11-22
1011,35,2024-07-24
1023,34,2024-03-03
1001,21,2024-03-13
1046,14,2024-09-07
1021,57,2024-05-03
1090,46,2024-04-30
1036,88,2024-10-01
1054,53,2024-04-29
1087,24,2024-11-12
1057,52,2024-06-12
1001,57,2024-10-12
1063,96,2024-09-21
1054,79,2024-11-15
1055,55,2024-06-09
1040,52,2024-11-03
1015,30,2024-03-29
1021,32,2024-05-21
1047,89,2024-07-21
1073,56,2024-11-04
1053,24,2024-08-14
1009,34,2024-11-29
1074,45,2024-08-09
1052,84,2024-02-10
1057,60,2024-07-14
1026,24,2024-03-08
1041,77,2024-09-20
1035,30,2024-01-02
1063,22,2024-12-26
1025,95,2024-05-04
1090,28,2024-04-19
1075,43,2024-03-26
1038,87,2024-04-29
1002,77,2024-05-06
1007,61,2024-09-11
1082,36,2024-07-01
1091,38,2024-01-16
1034,37,2024-03-02
1091,44,2024-06-06
1017,17,2024-09-24
1043,25,2024-02-04
1059,45,2024-09-23
1051,39,2024-03-04
1054,27,2024-02-19
1024,11,2024-09-11
1025,58,2024-05-28
1071,86,2024-11-20
1052,13,2024-10-30
1070,99,2024-10-02
1088,98,2024-12-22
1033,84,2024-06-20
1049,16,2024-07-19
1029,83,2024-11-19
1063,48,2024-02-04
1022,22,2024-08-03
1026,40,2024-03-05
1028,80,2024-01-08
1085,72,2024-10-27
1049,65,2024-12-08
1071,51,2024-11-27
1081,70,2024-03-16
1084,51,2024-06-22
1049,65,2024-02-16
1020,45,2024-01-15
1086,93,2024-12-26
1092,77,2024-05-26
1063,16,2024-01-26
1061,63,2024-11-03
1049,10,2024-04-02
1071,53,2024-08-19
1001,54,2024-01-21
1096,56,2024-11-02
1013,22,2024-02-07
1094,31,2024-10-02
1087,30,2024-06-05
1051,95,2024-06-27
1056,18,2024-05-11
1083,35,2024-11-06
1062,18,2024-12-13
1032,24,2024-01-28
1030,19,2024-09-16
1029,97,2024-03-16
1049,51,2024-03-07
1045,81,2024-12-07
1093,33,2024-07-12
1030,89,2024-06-10
1016,58,2024-12-12
1040,35,2024-12-26
1019,46,2024-09-13
1018,77,2024-03-12
1001,59,2024-03-27
1078,33,2024-09-18
1047,28,2024-08-01
1066,69,2024-06-01
1092,48,2024-07-28
1094,83,2024-03-01
1038,98,2024-09-24
1051,27,2024-09-18
1063,28,2024-08-05
1004,45,2024-10-09
1001,83,2024-05-15
1008,64,2024-12-27
1029,78,2024-04-02
1055,56,2024-04-18
1003,58,2024-08-28
1032,42,2024-12-20
1010,30,2024-05-21
1074,90,2024-10-17
1083,31,2024-08-24
1034,57,2024-12-05
1097,46,2024-11-07
1087,24,2024-06-25
1055,44,2024-05-20
1092,80,2024-07-07
1032,41,2024-02-18
1050,20,2024-10-28
1007,19,2024-07-08
1093,82,2024-05-15
1008,87,2024-02-12
1065,86,2024-12-18
1057,66,2024-03-30
1067,34,2024-10-21
1088,11,2024-12-06
1087,73,2024-09-01
1059,44,2024-07-10
1072,16,2024-11-13
1054,94,2024-04-15
1067,27,2024-12-28
1051,76,2024-11-05
1097,51,2024-08-20
1092,48,2024-09-21
1008,50,2024-12-09
1034,84,2024-02-06
1035,33,2024-10-31
1096,69,2024-02-10
1088,55,2024-01-17
1078,28,2024-12-09
1032,77,2024-10-03
1046,99,2024-11-02
1016,51,2024-02-28
1068,41,2024-07-01
1037,48,2024-02-10
1054,45,2024-02-08
